ticker,nome,setor,subsetor,categoria
CEBR3,CEBR3,Outros,Outros,Ação
CEBR5,CEBR5,Outros,Outros,Ação
CEBR6,CEBR6,Outros,Outros,Ação
CEDO3,CEDO3,Outros,Outros,Ação
CEDO4,CEDO4,Outros,Outros,Ação
CEEB3,CEEB3,Outros,Outros,Ação
CEEB5,CEEB5,Outros,Outros,Ação
CEED3,CEED3,Outros,Outros,Ação
CEGR3,CEGR3,Outros,Outros,Ação
CGAS3,CGAS3,Outros,Outros,Ação
CGAS5,CGAS5,Outros,Outros,Ação
CGRA3,CGRA3,Outros,Outros,Ação
CGRA4,CGRA4,Outros,Outros,Ação
CLSC3,CLSC3,Outros,Outros,Ação
CLSC4,CLSC4,Outros,Outros,Ação
CMIG3,CMIG3,Energia Elétrica,Energia Elétrica,Ação
CMIG4,CMIG4,Energia Elétrica,Energia Elétrica,Ação
CMIN3,CMIN3,Outros,Outros,Ação
COCE3,COCE3,Outros,Outros,Ação
COCE5,COCE5,Outros,Outros,Ação
COGN3,COGN3,Outros,Outros,Ação
CPFE3,CPFE3,Energia Elétrica,Energia Elétrica,Ação
CPLE3,CPLE3,Energia Elétrica,Energia Elétrica,Ação
CPLE5,CPLE5,Energia Elétrica,Energia Elétrica,Ação
CPLE6,CPLE6,Energia Elétrica,Energia Elétrica,Ação
CRPG3,CRPG3,Outros,Outros,Ação
CRPG5,CRPG5,Outros,Outros,Ação
CRPG6,CRPG6,Outros,Outros,Ação
CSAN3,CSAN3,Outros,Outros,Ação
CSED3,CSED3,Outros,Outros,Ação
CSMG3,CSMG3,Outros,Outros,Ação
CSNA3,CSNA3,Mineração,Mineração,Ação
CSUD3,CSUD3,Outros,Outros,Ação
CTAX3,CTAX3,Outros,Outros,Ação
CTKA3,CTKA3,Outros,Outros,Ação
CTKA4,CTKA4,Outros,Outros,Ação
CTSA3,CTSA3,Outros,Outros,Ação
CTSA4,CTSA4,Outros,Outros,Ação
CURY3,CURY3,Outros,Outros,Ação
CVCB3,CVCB3,Outros,Outros,Ação
CXSE3,CXSE3,Outros,Outros,Ação
CYRE3,CYRE3,Construção Civil,Construção Civil,Ação
DASA3,DASA3,Saúde,Saúde,Ação
DESK3,DESK3,Outros,Outros,Ação
DEXP3,DEXP3,Outros,Outros,Ação
DEXP4,DEXP4,Outros,Outros,Ação
DIRR3,DIRR3,Construção Civil,Construção Civil,Ação
DMVF3,DMVF3,Outros,Outros,Ação
DOHL4,DOHL4,Outros,Outros,Ação
DOTZ3,DOTZ3,Outros,Outros,Ação
DTCY3,DTCY3,Outros,Outros,Ação
DXCO3,DXCO3,Outros,Outros,Ação
EALT3,EALT3,Outros,Outros,Ação
EALT4,EALT4,Outros,Outros,Ação
ECOR3,ECOR3,Outros,Outros,Ação
EGIE3,EGIE3,Energia Elétrica,Energia Elétrica,Ação
EKTR3,EKTR3,Outros,Outros,Ação
EKTR4,EKTR4,Outros,Outros,Ação
ELET3,ELET3,Energia Elétrica,Energia Elétrica,Ação
ELET5,ELET5,Energia Elétrica,Energia Elétrica,Ação
ELET6,ELET6,Energia Elétrica,Energia Elétrica,Ação
EMAE4,EMAE4,Outros,Outros,Ação
EMBR3,EMBR3,Outros,Outros,Ação
ENEV3,ENEV3,Outros,Outros,Ação
ENGI11,ENGI11,Petróleo e Gás,Petróleo e Gás,Ação
ENGI3,ENGI3,Petróleo e Gás,Petróleo e Gás,Ação
ENGI4,ENGI4,Petróleo e Gás,Petróleo e Gás,Ação
ENJU3,ENJU3,Outros,Outros,Ação
ENMT3,ENMT3,Outros,Outros,Ação
ENMT4,ENMT4,Outros,Outros,Ação
EPAR3,EPAR3,Outros,Outros,Ação
EQMA3B,EQMA3B,Outros,Outros,Ação
EQPA3,EQPA3,Outros,Outros,Ação
EQPA5,EQPA5,Outros,Outros,Ação
EQPA7,EQPA7,Outros,Outros,Ação
EQTL3,EQTL3,Outros,Outros,Ação
ESPA3,ESPA3,Outros,Outros,Ação
ESTR3,ESTR3,Outros,Outros,Ação
ESTR4,ESTR4,Outros,Outros,Ação
ETER3,ETER3,Outros,Outros,Ação
EUCA3,EUCA3,Outros,Outros,Ação
EUCA4,EUCA4,Outros,Outros,Ação
EVEN3,EVEN3,Construção Civil,Construção Civil,Ação
EZTC3,EZTC3,Construção Civil,Construção Civil,Ação
FESA3,FESA3,Outros,Outros,Ação
FESA4,FESA4,Outros,Outros,Ação
FHER3,FHER3,Outros,Outros,Ação
FICT3,FICT3,Outros,Outros,Ação
FIEI3,FIEI3,Outros,Outros,Ação
FIQE3,FIQE3,Outros,Outros,Ação
FLRY3,FLRY3,Saúde,Saúde,Ação
FRAS3,FRAS3,Outros,Outros,Ação
FRIO3,FRIO3,Outros,Outros,Ação
GEPA3,GEPA3,Outros,Outros,Ação
GEPA4,GEPA4,Outros,Outros,Ação
GFSA3,GFSA3,Outros,Outros,Ação
GGBR3,GGBR3,Mineração,Mineração,Ação
GGBR4,GGBR4,Mineração,Mineração,Ação
GGPS3,GGPS3,Outros,Outros,Ação
GMAT3,GMAT3,Outros,Outros,Ação
GOAU3,GOAU3,Mineração,Mineração,Ação
GOAU4,GOAU4,Mineração,Mineração,Ação
GPAR3,GPAR3,Outros,Outros,Ação
GRND3,GRND3,Outros,Outros,Ação
GSHP3,GSHP3,Outros,Outros,Ação
GUAR3,GUAR3,Outros,Outros,Ação
HAGA3,HAGA3,Outros,Outros,Ação
HAGA4,HAGA4,Outros,Outros,Ação
HAPV3,HAPV3,Saúde,Saúde,Ação
HBOR3,HBOR3,Construção Civil,Construção Civil,Ação
HBRE3,HBRE3,Outros,Outros,Ação
HBSA3,HBSA3,Outros,Outros,Ação
HBTS5,HBTS5,Outros,Outros,Ação
HETA4,HETA4,Outros,Outros,Ação
HOOT4,HOOT4,Outros,Outros,Ação
HYPE3,HYPE3,Saúde,Saúde,Ação
IFCM3,IFCM3,Outros,Outros,Ação
IGBR3,IGBR3,Outros,Outros,Ação
IGTI11,IGTI11,Outros,Outros,Ação
IGTI3,IGTI3,Outros,Outros,Ação
INEP3,INEP3,Outros,Outros,Ação
INEP4,INEP4,Outros,Outros,Ação
INTB3,INTB3,Outros,Outros,Ação
IRBR3,IRBR3,Outros,Outros,Ação
ISAE3,ISAE3,Outros,Outros,Ação
ISAE4,ISAE4,Outros,Outros,Ação
ITSA3,ITSA3,Outros,Outros,Ação
ITSA4,ITSA4,Outros,Outros,Ação
ITUB3,ITUB3,Financeiro,Financeiro,Ação
ITUB4,ITUB4,Financeiro,Financeiro,Ação
JALL3,JALL3,Outros,Outros,Ação
JFEN3,JFEN3,Outros,Outros,Ação
JHSF3,JHSF3,Construção Civil,Construção Civil,Ação
JOPA3,JOPA3,Outros,Outros,Ação
JPSA3,JPSA3,Outros,Outros,Ação
JSLG3,JSLG3,Outros,Outros,Ação
KEPL3,KEPL3,Outros,Outros,Ação
KLBN11,KLBN11,Papel e Celulose,Papel e Celulose,Ação
KLBN3,KLBN3,Papel e Celulose,Papel e Celulose,Ação
KLBN4,KLBN4,Papel e Celulose,Papel e Celulose,Ação
LAND3,LAND3,Outros,Outros,Ação
LAVV3,LAVV3,Outros,Outros,Ação
LEVE3,LEVE3,Outros,Outros,Ação
LIGT3,LIGT3,Outros,Outros,Ação
LJQQ3,LJQQ3,Outros,Outros,Ação
LOGG3,LOGG3,Outros,Outros,Ação
LOGN3,LOGN3,Logística,Logística,Ação
LPSB3,LPSB3,Outros,Outros,Ação
LREN3,LREN3,Varejo,Varejo,Ação
LUPA3,LUPA3,Outros,Outros,Ação
LUXM4,LUXM4,Outros,Outros,Ação
LWSA3,LWSA3,Outros,Outros,Ação
MAPT4,MAPT4,Outros,Outros,Ação
MATD3,MATD3,Saúde,Saúde,Ação
MBRF3,MBRF3,Outros,Outros,Ação
MDIA3,MDIA3,Outros,Outros,Ação
MDNE3,MDNE3,Outros,Outros,Ação
MEAL3,MEAL3,Outros,Outros,Ação
MELK3,MELK3,Outros,Outros,Ação
MERC4,MERC4,Outros,Outros,Ação
MGEL4,MGEL4,Outros,Outros,Ação
MGLU3,MGLU3,Varejo,Varejo,Ação
MILS3,MILS3,Outros,Outros,Ação
MLAS3,MLAS3,Outros,Outros,Ação
MNDL3,MNDL3,Outros,Outros,Ação
MNPR3,MNPR3,Outros,Outros,Ação
MOAR3,MOAR3,Outros,Outros,Ação
MOTV3,MOTV3,Outros,Outros,Ação
MOVI3,MOVI3,Outros,Outros,Ação
MRSA3B,MRSA3B,Outros,Outros,Ação
MRSA5B,MRSA5B,Outros,Outros,Ação
MRSA6B,MRSA6B,Outros,Outros,Ação
MRVE3,MRVE3,Construção Civil,Construção Civil,Ação
MSPA3,MSPA3,Outros,Outros,Ação
MSPA4,MSPA4,Outros,Outros,Ação
MTRE3,MTRE3,Outros,Outros,Ação
MTSA4,MTSA4,Outros,Outros,Ação
MULT3,MULT3,Outros,Outros,Ação
MWET3,MWET3,Outros,Outros,Ação
MWET4,MWET4,Outros,Outros,Ação
MYPK3,MYPK3,Outros,Outros,Ação
NATU3,NATU3,Outros,Outros,Ação
NEOE3,NEOE3,Energia Elétrica,Energia Elétrica,Ação
NEXP3,NEXP3,Outros,Outros,Ação
NGRD3,NGRD3,Outros,Outros,Ação
NORD3,NORD3,Outros,Outros,Ação
NUTR3,NUTR3,Outros,Outros,Ação
OBTC3,OBTC3,Outros,Outros,Ação
ODPV3,ODPV3,Outros,Outros,Ação
OFSA3,OFSA3,Outros,Outros,Ação
OIBR3,OIBR3,Telecomunicações,Telecomunicações,Ação
OIBR4,OIBR4,Telecomunicações,Telecomunicações,Ação
ONCO3,ONCO3,Outros,Outros,Ação
OPCT3,OPCT3,Outros,Outros,Ação
ORVR3,ORVR3,Outros,Outros,Ação
OSXB3,OSXB3,Outros,Outros,Ação
PATI3,PATI3,Outros,Outros,Ação
PATI4,PATI4,Outros,Outros,Ação
PCAR3,PCAR3,Alimentos e Bebidas,Alimentos e Bebidas,Ação
PDGR3,PDGR3,Outros,Outros,Ação
PDTC3,PDTC3,Outros,Outros,Ação
PEAB3,PEAB3,Outros,Outros,Ação
PEAB4,PEAB4,Outros,Outros,Ação
PETR3,PETR3,Petróleo e Gás,Petróleo e Gás,Ação
PETR4,PETR4,Petróleo e Gás,Petróleo e Gás,Ação
PETZ3,PETZ3,Outros,Outros,Ação
PFRM3,PFRM3,Outros,Outros,Ação
PGMN3,PGMN3,Outros,Outros,Ação
PINE3,PINE3,Financeiro,Financeiro,Ação
PINE4,PINE4,Financeiro,Financeiro,Ação
PLAS3,PLAS3,Outros,Outros,Ação
PLPL3,PLPL3,Outros,Outros,Ação
PMAM3,PMAM3,Outros,Outros,Ação
PNVL3,PNVL3,Outros,Outros,Ação
POMO3,POMO3,Outros,Outros,Ação
POMO4,POMO4,Outros,Outros,Ação
PORT3,PORT3,Outros,Outros,Ação
POSI3,POSI3,Outros,Outros,Ação
PRIO3,PRIO3,Petróleo e Gás,Petróleo e Gás,Ação
PRNR3,PRNR3,Outros,Outros,Ação
PSSA3,PSSA3,Outros,Outros,Ação
PTBL3,PTBL3,Outros,Outros,Ação
PTNT3,PTNT3,Outros,Outros,Ação
PTNT4,PTNT4,Outros,Outros,Ação
QUAL3,QUAL3,Saúde,Saúde,Ação
RADL3,RADL3,Outros,Outros,Ação
RAIL3,RAIL3,Logística,Logística,Ação
RAIZ4,RAIZ4,Outros,Outros,Ação
RANI3,RANI3,Papel e Celulose,Papel e Celulose,Ação
RAPT3,RAPT3,Outros,Outros,Ação
RAPT4,RAPT4,Outros,Outros,Ação
RCSL3,RCSL3,Outros,Outros,Ação
RCSL4,RCSL4,Outros,Outros,Ação
RDNI3,RDNI3,Outros,Outros,Ação
RDOR3,RDOR3,Saúde,Saúde,Ação
REAG3,REAG3,Outros,Outros,Ação
RECV3,RECV3,Petróleo e Gás,Petróleo e Gás,Ação
REDE3,REDE3,Outros,Outros,Ação
RENT3,RENT3,Outros,Outros,Ação
RNEW11,RNEW11,Outros,Outros,Ação
RNEW3,RNEW3,Outros,Outros,Ação
RNEW4,RNEW4,Outros,Outros,Ação
ROMI3,ROMI3,Outros,Outros,Ação
RPAD3,RPAD3,Outros,Outros,Ação
RPAD5,RPAD5,Outros,Outros,Ação
RPAD6,RPAD6,Outros,Outros,Ação
RPMG3,RPMG3,Outros,Outros,Ação
RSID3,RSID3,Outros,Outros,Ação
RSUL4,RSUL4,Outros,Outros,Ação
RVEE3,RVEE3,Outros,Outros,Ação
SANB11,SANB11,Financeiro,Financeiro,Ação
SANB3,SANB3,Financeiro,Financeiro,Ação
SANB4,SANB4,Financeiro,Financeiro,Ação
SAPR11,SAPR11,Outros,Outros,Ação
SAPR3,SAPR3,Outros,Outros,Ação
SAPR4,SAPR4,Outros,Outros,Ação
SBFG3,SBFG3,Outros,Outros,Ação
SBSP3,SBSP3,Outros,Outros,Ação
SCAR3,SCAR3,Outros,Outros,Ação
SEER3,SEER3,Outros,Outros,Ação
SEQL3,SEQL3,Outros,Outros,Ação
SHOW3,SHOW3,Outros,Outros,Ação
SHUL4,SHUL4,Outros,Outros,Ação
SIMH3,SIMH3,Outros,Outros,Ação
SLCE3,SLCE3,Alimentos e Bebidas,Alimentos e Bebidas,Ação
SMFT3,SMFT3,Outros,Outros,Ação
SMTO3,SMTO3,Alimentos e Bebidas,Alimentos e Bebidas,Ação
SNSY5,SNSY5,Outros,Outros,Ação
SOJA3,SOJA3,Outros,Outros,Ação
SOND3,SOND3,Outros,Outros,Ação
SOND5,SOND5,Outros,Outros,Ação
SOND6,SOND6,Outros,Outros,Ação
SRNA3,SRNA3,Outros,Outros,Ação
STBP3,STBP3,Outros,Outros,Ação
SUZB3,SUZB3,Papel e Celulose,Papel e Celulose,Ação
SYNE3,SYNE3,Outros,Outros,Ação
TAEE11,TAEE11,Energia Elétrica,Energia Elétrica,Ação
TAEE3,TAEE3,Energia Elétrica,Energia Elétrica,Ação
TAEE4,TAEE4,Energia Elétrica,Energia Elétrica,Ação
TASA3,TASA3,Outros,Outros,Ação
TASA4,TASA4,Outros,Outros,Ação
TCSA3,TCSA3,Outros,Outros,Ação
TECN3,TECN3,Outros,Outros,Ação
TELB3,TELB3,Outros,Outros,Ação
TELB4,TELB4,Outros,Outros,Ação
TEND3,TEND3,Construção Civil,Construção Civil,Ação
TFCO4,TFCO4,Outros,Outros,Ação
TGMA3,TGMA3,Outros,Outros,Ação
TIMS3,TIMS3,Telecomunicações,Telecomunicações,Ação
TKNO4,TKNO4,Outros,Outros,Ação
TOKY3,TOKY3,Outros,Outros,Ação
TOTS3,TOTS3,Outros,Outros,Ação
TPIS3,TPIS3,Outros,Outros,Ação
TRAD3,TRAD3,Outros,Outros,Ação
TRIS3,TRIS3,Outros,Outros,Ação
TTEN3,TTEN3,Outros,Outros,Ação
TUPY3,TUPY3,Outros,Outros,Ação
TXRX4,TXRX4,Outros,Outros,Ação
UCAS3,UCAS3,Outros,Outros,Ação
UGPA3,UGPA3,Outros,Outros,Ação
UNIP3,UNIP3,Outros,Outros,Ação
UNIP5,UNIP5,Outros,Outros,Ação
UNIP6,UNIP6,Outros,Outros,Ação
USIM3,USIM3,Mineração,Mineração,Ação
USIM5,USIM5,Mineração,Mineração,Ação
VALE3,VALE3,Mineração,Mineração,Ação
VAMO3,VAMO3,Outros,Outros,Ação
VBBR3,VBBR3,Outros,Outros,Ação
VITT3,VITT3,Outros,Outros,Ação
VIVA3,VIVA3,Varejo,Varejo,Ação
VIVR3,VIVR3,Outros,Outros,Ação
VIVT3,VIVT3,Telecomunicações,Telecomunicações,Ação
VLID3,VLID3,Outros,Outros,Ação
VSTE3,VSTE3,Outros,Outros,Ação
VTRU3,VTRU3,Outros,Outros,Ação
VULC3,VULC3,Outros,Outros,Ação
VVEO3,VVEO3,Outros,Outros,Ação
WDCN3,WDCN3,Outros,Outros,Ação
WEGE3,WEGE3,Outros,Outros,Ação
WEST3,WEST3,Outros,Outros,Ação
WHRL3,WHRL3,Outros,Outros,Ação
WHRL4,WHRL4,Outros,Outros,Ação
WIZC3,WIZC3,Outros,Outros,Ação
WLMM3,WLMM3,Outros,Outros,Ação
WLMM4,WLMM4,Outros,Outros,Ação
YDUQ3,YDUQ3,Outros,Outros,Ação
ZAMP3,ZAMP3,Outros,Outros,Ação
